柳永,宋代,甘草子·秋暮,秋暮。乱洒衰荷，颗颗真珠雨。雨过月华生，冷彻鸳鸯浦。池上凭阑愁无侣。奈此个、单栖情绪。却傍金笼共鹦鹉。念粉郎言语。,秋
雍陶,唐代,韦处士郊居,满庭诗境飘红叶，绕砌琴声滴暗泉。门外晚晴秋色老，万条寒玉一溪烟。,秋
欧阳修,宋代,秋怀,节物岂不好，秋怀何黯然！西风酒旗市，细雨菊花天。感事悲双鬓，包羞食万钱。鹿车何日驾，归去颍东田。,秋
王恽,元代,平湖乐·采菱人语隔秋烟,采菱人语隔秋烟，波静如横练。入手风光莫流转，共留连，画船一笑春风面。江山信美，终非吾土，问何日是归年？,秋
周邦彦,宋代,关河令·秋阴时晴渐向暝,秋阴时晴渐向暝，变一庭凄冷。伫听寒声，云深无雁影。更深人去寂静，但照壁孤灯相映。酒已都醒，如何消夜永！,秋
贾岛,唐代,送无可上人,圭峰霁色新，送此草堂人。麈尾同离寺，蛩鸣暂别亲。独行潭底影，数息树边身。终有烟霞约，天台作近邻。,秋
白居易,唐代,宴散,小宴追凉散，平桥步月回。笙歌归院落，灯火下楼台。残暑蝉催尽，新秋雁戴来。将何还睡兴，临卧举残杯。,秋
王士祯,清代,江上,吴头楚尾路如何？烟雨秋深暗自波。晚趁寒潮渡江去，满林黄叶雁声多。,秋
李觏,宋代,秋晚悲怀,渐老多忧百事忙，天寒日短更心伤。数分红色上黄叶，一瞬曙光成夕阳。春水别来应到海，小松生命合禁霜。壶中若逐仙翁去，待看年华几许长。,秋
陶渊明,魏晋,酬刘柴桑,穷居寡人用，时忘四运周。门庭多落叶，慨然知已秋。新葵郁北牖，嘉穟养南畴。今我不为乐，知有来岁不？命室携童弱，良日登远游。,秋
张泌,唐代,河渎神,古树噪寒鸦，满庭枫叶芦花。昼灯当午隔轻纱，画阁珠帘影斜。门外往来祈赛客，翩翩帆落天涯。回首隔江烟火，渡头三两人家。,秋
曾几,宋代,苏秀道中,苏秀道中，自七月二十五日夜大雨三日，秋苗以苏，喜而有作。一夕骄阳转作霖，梦回凉冷润衣襟。不愁屋漏床床湿，且喜溪流岸岸深。千里稻花应秀色，五更桐叶最佳音。无田似我犹欣舞，何况田间望岁心。,秋
纳兰性德,清代,风流子·秋郊即事,平原草枯矣，重阳后、黄叶树骚骚。记玉勒青丝，落花时节，曾逢拾翠，忽听吹箫。今来是、烧痕残碧尽，霜影乱红凋。秋水映空，寒烟如织，皂雕飞处，天惨云高。人生须行乐，君知否？容易两鬓萧萧。自与东君作别，刬地无聊。算功名何许，此身博得，短衣射虎，沽酒西郊。便向夕阳影里，倚马挥毫。,秋
李贺,唐代,南山田中行,秋野明，秋风白，塘水漻漻虫啧啧。云根苔藓山上石，冷红泣露娇啼色。荒畦九月稻叉牙，蛰萤低飞陇径斜。石脉水流泉滴沙，鬼灯如漆点松花。,秋
贺铸,宋代,浪淘沙·一叶忽惊秋,一叶忽惊秋。分付东流。殷勤为过白苹洲。洲上小楼帘半卷，应认归舟。回首恋朋游。迹去心留。歌尘萧散梦云收。惟有尊前曾见月，相伴人愁。,秋
李觏,宋代,残叶,一树摧残几片存，栏边为汝最伤神。休翻雨滴寒鸣夜，曾抱花枝暖过春。与影有情唯日月，遇红无礼是泥尘。上阳宫女多诗思，莫寄人间取次人。,秋
李白,唐代,秋夕旅怀,凉风度秋海，吹我乡思飞。连山去无际，流水何时归。目极浮云色，心断明月晖。芳草歇柔艳，白露催寒衣。梦长银汉落，觉罢天星稀。含悲想旧国，泣下谁能挥。,秋
李白,唐代,登新平楼,去国登兹楼，怀归伤暮秋。天长落日远，水净寒波流。秦云起岭树，胡雁飞沙洲。苍苍几万里，目极令人愁。,秋
柳永,宋代,临江仙引·渡口,渡口、向晚，乘瘦马、陟平冈。西郊又送秋光。对暮山横翠，衫残叶飘黄。凭高念远，素景楚天，无处不凄凉。香闺别来无信息，云愁雨恨难忘。指帝城归路，但烟水茫茫。凝情望断泪眼，尽日独立斜阳。,秋
温庭筠,唐代,荷叶杯·镜水夜来秋月,镜水夜来秋月，如雪。采莲时，小娘红粉对寒浪。惆怅，正思惟。,秋
纳兰性德,清代,浣溪沙·败叶填溪水已冰,败叶填溪水已冰，夕阳犹照短长亭。何年废寺失题名。倚马客临碑上字，斗鸡人拨佛前灯，净消尘土礼金经。,秋
柳永,宋代,诉衷情近·雨晴气爽,雨晴气爽，伫立江楼望处。澄明远水生光，重叠暮山耸翠。遥认断桥幽径，隐隐渔村，向晚孤烟起。残阳里。脉脉朱阑静倚。黯然情绪，未饮先如醉。愁无际。暮云过了，秋光老尽，故人千里。竟日空凝睇。,秋
苏庠,宋代,鹧鸪天·枫落河梁野水秋,枫落河梁野水秋。淡烟衰草接郊丘。醉眠小坞黄茅店，梦倚高城赤叶楼。天杳杳，路悠悠。钿筝歌扇等闲休。灞桥杨柳年年恨，鸳浦芙蓉叶叶愁。,秋
翁卷,宋代,野望,一天秋色冷晴湾，无数峰峦远近间。闲上山来看野水，忽于水底见青山。,秋
杜甫,唐代,倦夜,竹凉侵卧内，野月满庭隅。重露成涓滴，稀星乍有无。暗飞萤自照，水宿鸟相呼。万事干戈里，空悲清夜徂。,秋
杜甫,唐代,秋雨叹三首,雨中百草秋烂死，阶下决明颜色鲜。著叶满枝翠羽盖，开花无数黄金钱。凉风萧萧吹汝急，恐汝后时难独立。堂上书生空白头，临风三嗅馨香泣。阑风长雨秋纷纷，四海八荒同一云。去马来牛不复辨，浊泾清渭何当分？禾头生耳黍穗黑，农夫田妇无消息。城中斗米换衾裯，相许宁论两相值？长安布衣谁比数？反锁衡门守环堵。老夫不出长蓬蒿，稚子无忧走风雨。雨声飕飕催早寒，胡雁翅湿高飞难。秋来未曾见白日，泥污后土何时干？,秋
刘过,宋代,沁园春·张路分秋阅,万马不嘶，一声寒角，令行柳营。见秋原如掌，枪刀突出，星驰铁骑，阵势纵横。人在油幢，戎韬总制，羽扇从容裘带轻。君知否，是山西将种，曾系诗盟。龙蛇纸上飞腾。看落笔四筵风雨惊。便尘沙出塞，封侯万里，印金如斗，未惬平生。拂拭腰间，吹毛剑在，不斩楼兰心不平。归来晚，听随军鼓吹，已带边声。,秋
林逋,宋代,孤山寺端上人房写望,底处凭阑思眇然，孤山塔后阁西偏。阴沉画轴林间寺，零落棋枰葑上田。秋景有时飞独鸟，夕阳无事起寒烟。迟留更爱吾庐近，只待重来看雪天。,秋
李白,唐代,秋日鲁郡尧祠亭上宴别杜补阙范侍御,我觉秋兴逸，谁云秋兴悲？山将落日去，水与晴空宜。鲁酒白玉壶，送行驻金羁。歇鞍憩古木，解带挂横枝。歌鼓川上亭，曲度神飙吹。云归碧海夕，雁没青天时。相失各万里，茫然空尔思。,秋
钱起,唐代,裴迪书斋望月,夜来诗酒兴，月满谢公楼。影闭重门静，寒生独树秋。鹊惊随叶散，萤远入烟流。今夕遥天末，清光几处愁。,秋
吴文英,宋代,玉楼春·和吴见山韵,阑干独倚天涯客。心影暗凋风叶寂。千山秋入雨中青，一雁暮随云去急。霜花强弄春颜色。相吊年光浇大白。海烟沈处倒残霞，一杼鲛绡和泪织。,秋
柳宗元,唐代,登柳州峨山,荒山秋日午，独上意悠悠。如何望乡处，西北是融州。,秋
陶渊明,魏晋,己酉岁九月九日,靡靡秋已夕，凄凄风露交。蔓草不复荣，园木空自凋。清气澄余滓，杳然天界高。哀蝉无留响，丛雁鸣云霄。万化相寻绎，人生岂不劳？从古皆有没，念之中心焦。何以称我情？浊酒且自陶。千载非所知，聊以永今朝。,秋
秦观,宋代,秋日三首,霜落邗沟积水清，寒星无数傍船明。菰蒲深处疑无地，忽有人家笑语声。月团新碾瀹花瓷，饮罢呼儿课楚词。风定小轩无落叶，青虫相对吐秋丝。连卷雌霓小西楼，逐雨追晴意未休。安得万妆相向舞，酒酣聊把作缠头。,秋
韦应物,唐代,新秋夜寄诸弟,两地俱秋夕，相望共星河。高梧一叶下，空斋归思多。方用忧人瘼，况自抱微痾。无将别来近，颜鬓已蹉跎。,秋
静诺,清代,咏秋兰,长林众草入秋荒，独有幽姿逗晚香。每向风前堪寄傲，几因霜后欲留芳。名流赏鉴还堪佩，空谷知音品自扬。一种孤怀千古在，湘江词赋奏清商。,秋
吴文英,宋代,齐天乐·与冯深居登禹陵,三千年事残鸦外，无言倦凭秋树。逝水移川，高陵变谷，那识当时神禹。幽云怪雨。翠蓱湿空梁，夜深飞去。雁起青天，数行书似旧藏处。寂寥西窗久坐，故人悭会遇，同翦灯语。积藓残碑，零圭断璧，重拂人间尘土。霜红罢舞。漫山色青青，雾朝烟暮。岸锁春船，画旗喧赛鼓。,秋
陈子昂,唐代,酬晖上人秋夜山亭有赠,皎皎白林秋，微微翠山静。禅居感物变，独坐开轩屏。风泉夜声杂，月露宵光冷。多谢忘机人，尘忧未能整。,秋
刘言史,唐代,立秋,兹晨戒流火，商飙早已惊。云天收夏色，木叶动秋声。,秋
张辑,宋代,疏帘淡月·寓桂枝香秋思,梧桐雨细。渐滴作秋声，被风惊碎。润逼衣篝，线袅蕙炉沈水。悠悠岁月天涯醉。一分秋、一分憔悴。紫箫吟断，素笺恨切，夜寒鸿起。又何苦、凄凉客里。负草堂春绿，竹溪空翠。落叶西风，吹老几番尘世。从前谙尽江湖味。听商歌、归兴千里。露侵宿酒，疏帘淡月，照人无寐。,秋
李梦阳,明代,秋望,黄河水绕汉宫墙，河上秋风雁几行。客子过壕追野马，将军弢箭射天狼。黄尘古渡迷飞挽，白月横空冷战场。闻道朔方多勇略，只今谁是郭汾阳。,秋
盍西村,元代,小桃红·杂咏,绿杨堤畔蓼花洲，可爱溪山秀，烟水茫茫晚凉后。捕鱼舟，冲开万顷玻璃皱。乱云不收，残霞妆就，一片洞庭秋。,秋
李白,唐代,秋思,燕支黄叶落，妾望自登台。海上碧云断，单于秋色来。胡兵沙塞合，汉使玉关回。征客无归日，空悲蕙草摧。,秋
苏轼,宋代,谒金门·秋夜,秋帷里。长漏伴人无寐。低玉枕凉轻绣被。一番秋气味。晓色又侵窗纸。窗外鸡声初起。声断几声还到耳。已明声未已。,秋
周邦彦,宋代,齐天乐·绿芜凋尽台城路,绿芜凋尽台城路，殊乡又逢秋晚。暮雨生寒，鸣蛩劝织，深阁时闻裁剪。云窗静掩。叹重拂罗裀，顿疏花簟。尚有綀囊，露萤清夜照书卷。荆江留滞最久，故人相望处，离思何限。渭水西风，长安乱叶，空忆诗情宛转，凭高眺远。正玉液新篘，蟹螯初荐。醉倒山翁，但愁斜照敛。,秋
王维,唐代,早秋山中作,无才不敢累明时，思向东溪守故篱。岂厌尚平婚嫁早，却嫌陶令去官迟。草间蛩响临秋急，山里蝉声薄暮悲。寂寞柴门人不到，空林独与白云期。,秋
薛昂夫,元代,西湖杂咏·秋,疏林红叶，芙蓉将谢，天然妆点秋屏列。断霞遮，夕阳斜，山腰闪出闲亭榭。分付画船且慢者。歌，休唱彻；诗，乘兴写。,秋
温庭筠,唐代,玉蝴蝶·秋风凄切伤离,秋风凄切伤离，行客未归时。塞外草先衰，江南雁到迟。芙蓉凋嫩脸，杨柳堕新眉。摇落使人悲，断肠谁得知。,秋
李煜,五代,采桑子·辘轳金井梧桐晚,辘轳金井梧桐晚，几树惊秋。昼雨新愁，百尺虾须在玉钩。琼窗春断双蛾皱，回首边头。欲寄鳞游，九曲寒波不泝流。(泝流一作：溯流),秋
吴文英,宋代,瑞鹤仙·秋感,泪荷抛碎璧。正漏云筛雨，斜捎窗隙。林声怨秋色。对小山不迭，寸眉愁碧。凉欺岸帻。暮砧催、银屏翦尺。最无聊、燕去堂空，旧幕暗尘罗额。行客。西园有分，断柳凄花，似曾相识。西风破屐。林下路，水边石。念寒蛩残梦，归鸿心事，那听江村夜笛。看雪飞、苹底芦梢，未如鬓白。,秋
陆游,宋代,秋晚登城北门,幅巾藜杖北城头，卷地西风满眼愁。一点烽传散关信，两行雁带杜陵秋。山河兴废供搔首，身世安危入倚楼。横槊赋诗非复昔，梦魂犹绕古梁州。,秋
岑参,唐代,暮秋山行,疲马卧长坂，夕阳下通津。山风吹空林，飒飒如有人。苍旻霁凉雨，石路无飞尘。千念集暮节，万籁悲萧辰。鶗鴂昨夜鸣，蕙草色已陈。况在远行客，自然多苦辛。,秋
乐雷发,宋代,秋日行村路,儿童篱落带斜阳，豆荚姜芽社肉香。一路稻花谁是主，红蜻蛉伴绿螳螂。,秋
辛弃疾,宋代,踏莎行·庚戌中秋后二夕带湖篆冈小酌,夜月楼台，秋香院宇。笑吟吟地人来去。是谁秋到便凄凉？当年宋玉悲如许。随分杯盘，等闲歌舞。问他有甚堪悲处？思量却也有悲时，重阳节近多风雨。,秋
吴文英,宋代,鹧鸪天·化度寺作,池上红衣伴倚阑，栖鸦常带夕阳还。殷云度雨疏桐落，明月生凉宝扇闲。乡梦窄，水天宽。小窗愁黛淡秋山。吴鸿好为传归信，杨柳阊门屋数间。,秋
晏几道,宋代,蝶恋花·庭院碧苔红叶遍,庭院碧苔红叶遍，金菊开时，已近重阳宴。日日露荷凋绿扇，粉塘烟水澄如练。试倚凉风醒酒面，雁字来时，恰向层楼见。几点护霜云影转，谁家芦管吹秋怨？,秋
吴文英,宋代,浣溪沙·波面铜花冷不收,波面铜花冷不收。玉人垂钓理纤钩。月明池阁夜来秋。江燕话归成晓别，水花红减似春休。西风梧井叶先愁。,秋
乔吉,元代,惜芳春·秋望,千山落叶岩岩瘦，百尺危阑寸寸愁。有人独倚晚妆楼。楼外柳，眉暗不禁秋。,秋
蒋捷,宋代,贺新郎·秋晓,渺渺啼鸦了。亘鱼天，寒生峭屿，五湖秋晓。竹几一灯人做梦，嘶马谁行古道。起搔首、窥星多少。月有微黄篱无影，挂牵牛数朵青花小。秋太淡，添红枣。愁痕倚赖西风扫。被西风、翻催鬓鬒，与秋俱老。旧院隔霜帘不卷，金粉屏边醉倒。计无此、中年怀抱。万里江南吹箫恨，恨参差白雁横天杪。烟未敛，楚山杳。,秋
孙道绚,宋代,忆秦娥·季温老友归樵阳人来闲书因以为寄,秋寂寞。秋风夜雨伤离索。伤离索。老怀无奈，泪珠零落。故人一去无期约。尺书忽寄西飞鹤。西飞鹤。故人何在，水村山郭。,秋
张辑,宋代,月上瓜洲·寓乌夜啼南徐多景楼作,江头又见新秋。几多愁。塞草连天何处、是神州。英雄恨，古今泪，水东流。惟有渔竿明月、上瓜洲。,秋
周邦彦,宋代,关河令·秋阴时晴渐向暝,秋阴时晴渐向暝，变一庭凄冷。伫听寒声，云深无雁影。更深人去寂静，但照壁孤灯相映。酒已都醒，如何消夜永！,秋
王维,唐代,赋得秋日悬清光,寥廓凉天静，晶明白日秋。圆光含万象，碎影入闲流。迥与青冥合，遥同江甸浮。昼阴殊众木，斜影下危楼。宋玉登高怨，张衡望远愁。馀辉如可托，云路岂悠悠。,秋
姜夔,宋代,忆王孙·番阳彭氏小楼作,冷红叶叶下塘秋，长与行云共一舟。零落江南不自由。两绸缪，料得吟鸾夜夜愁。,秋
吴文英,宋代,法曲献仙音·秋晚红白莲,风拍波惊，露零秋觉，断绿衰红江上。艳拂潮妆，澹凝冰靥，别翻翠池花浪。过数点斜阳雨，啼绡粉痕冷。宛相向。指汀洲、素云飞过，清麝洗、玉井晓霞佩响。寸藕折长丝，笑何郎、心似春荡。半掬微凉，听娇蝉、声度菱唱。伴鸳鸯秋梦，酒醒月斜轻帐。,秋
蔡伸,宋代,苏武慢·雁落平沙,雁落平沙，烟笼寒水，古垒鸣笳声断。青山隐隐，败叶萧萧，天际暝鸦零乱。楼上黄昏，片帆千里归程，年华将晚。望碧云空暮，佳人何处，梦魂俱远。忆旧游、邃馆朱扉，小园香径，尚想桃花人面。书盈锦轴，恨满金徽，难写寸心幽怨。两地离愁，一尊芳酒凄凉，危阑倚遍。尽迟留、凭仗西风，吹干泪眼。,秋
顾敻,五代,浣溪沙·露白蟾明又到秋,露白蟾明又到秋，佳期幽会两悠悠，梦牵情役几时休？记得泥人微敛黛，无言斜倚小书楼，暗思前事不胜愁！,秋
贯云石,元代,塞鸿秋·代人作,战西风几点宾鸿至，感起我南朝千古伤心事。展花笺欲写几句知心事，空教我停霜毫半晌无才思。往常得兴时，一扫无瑕疵。今日个病厌厌刚写下两个相思字。,秋
石孝友,宋代,青玉案·征鸿过尽秋容谢,征鸿过尽秋容谢。卷离恨、还东下。剪剪霜风落平野。溪山掩映，水烟摇曳，几簇渔樵舍。芙蓉城里人如画。春伴春游夜转夜。别后知他如何也。心随云乱，眼随天断，泪逐长江泻。,秋
纳兰性德,清代,清平乐·凄凄切切,凄凄切切，惨淡黄花节。梦里砧声浑未歇，那更乱蛩悲咽。尘生燕子空楼，抛残弦索床头。一样晓风残月，而今触绪添愁。,秋
吴文英,宋代,风入松·麓翁园堂宴客,一番疏雨洗芙蓉。玉冷佩丁东。辘轳听带秋声转，早凉生、傍井梧桐。欢宴良宵好月，佳人修竹清风。临池飞阁乍青红。移酒小垂虹。贞元供奉梨园曲，称十香、深蘸琼钟。醉梦孤云晓色，笙歌一派秋空。,秋
蔡挺,宋代,喜迁莺·霜天秋晓,霜天秋晓，正紫塞故垒，黄云衰草。汉马嘶风，边鸿叫月，陇上铁衣寒早。剑歌骑曲悲壮，尽道君恩须报。塞垣乐，尽櫜鞬锦领，山西年少。谈笑。刁斗静，烽火一把，时送平安耗。圣主忧边，威怀遐远，骄虏尚宽天讨。岁华向晚愁思，谁念玉关人老？太平也，且欢娱，莫惜金樽频倒。,秋
刘基,明代,菩萨蛮·越城晚眺,西风吹散云头雨，斜阳却照天边树。树色荡湖波，波光艳绮罗。征鸿何处起，点点残霞里。月上海门山，山河莽苍间。,秋
李白,唐代,郢门秋怀,郢门一为客，巴月三成弦。朔风正摇落，行子愁归旋。杳杳山外日，茫茫江上天。人迷洞庭水，雁度潇湘烟。清旷谐宿好，缁磷及此年。百龄何荡漾，万化相推迁。空谒苍梧帝，徒寻溟海仙。已闻蓬海浅，岂见三桃圆。倚剑增浩叹，扪襟还自怜。终当游五湖，濯足沧浪泉。,秋
孟郊,唐代,秋怀·其二,秋月颜色冰，老客志气单。冷露滴梦破，峭风梳骨寒。席上印病文，肠中转愁盘。疑虑无所凭，虚听多无端。梧桐枯峥嵘，声响如哀弹。,秋
柳宗元,唐代,秋晓行南谷经荒村,杪秋霜露重，晨起行幽谷。黄叶覆溪桥，荒村唯古木。寒花疏寂历，幽泉微断续。机心久已忘，何事惊麋鹿。,秋
苏轼,宋代,点绛唇·庚午重九再用前韵,不用悲秋，今年身健还高宴。江村海甸。总作空花观。尚想横汾，兰菊纷相半。楼船远。白雪飞乱。空有年年雁。,秋
纳兰性德,清代,百字令·宿汉儿村,无情野火，趁西风烧遍、天涯芳草。榆塞重来冰雪里，冷入鬓丝吹老。牧马长嘶，征笳乱动，并入愁怀抱。定知今夕，庾郎瘦损多少。便是脑满肠肥，尚难消受，此荒烟落照。何况文园憔悴后，非复酒垆风调。回乐峰寒，受降城远，梦向家山绕。茫茫百感，凭高唯有清啸。,秋
姚合,唐代,秋夜月中登天坛,秋蟾流异彩，斋洁上坛行。天近星辰大，山深世界清。仙飙石上起，海日夜中明。何计长来此，闲眠过一生。,秋
白居易,唐代,秋雨中赠元九,不堪红叶青苔地，又是凉风暮雨天。莫怪独吟秋思苦，比君校近二毛年。,秋
元好问,金朝,秋怀,凉叶萧萧散雨声，虚堂淅淅掩霜清。黄华自与西风约，白发先从远客生。吟似候虫秋更苦，梦和寒鹊夜频惊。何时石岭关山路？一望家山眼暂明。,秋
吴文英,宋代,宴清都·秋感,万里关河眼。愁凝处，渺渺残照红敛。天低远树，潮分断港，路回淮甸。吟鞭又指孤店。对玉露金风送晚。恨自古、才子佳人，此景此情多感。吴王故苑。别来良朋鸦集，空叹蓬转。挥毫记烛，飞觞赶月，梦销香断。区区去程何限。倩片纸、丁宁过雁。寄相思，寒雨灯窗，芙蓉旧院。,秋
杜审言,唐代,秋夜宴临津郑明府宅,行止皆无地，招寻独有君。酒中堪累月，身外即浮云。露白宵钟彻，风清晓漏闻。坐携余兴往，还似未离群。,秋
李攀龙,明代,于郡城送明卿之江西,青枫飒飒雨凄凄，秋色遥看入楚迷。谁向孤舟怜逐客，白云相送大江西。,秋
刘基,明代,题沙溪驿,涧水弯弯绕郡城，老蝉嘶作车轮声。西风吹客上马去，夕阳满川红叶明。,秋
苏轼,宋代,书李世南所画秋景二首,野水参差落涨痕，疏林欹倒出霜根。扁舟一棹归何处？家在江南黄叶村。人间斤斧日创夷，谁见龙蛇百尺姿。不是溪山成独往，何人解作挂猿枝。,秋
陶渊明,魏晋,和郭主簿·其二,和泽周三春，清凉素秋节。露凝无游氛，天高肃景澈。陵岑耸逸峰，遥瞻皆奇绝。芳菊开林耀，青松冠岩列。怀此贞秀姿，卓为霜下杰。衔觞念幽人，千载抚尔诀。检素不获展，厌厌竟良月。,秋
杜甫,唐代,宿赞公房,杖锡何来此，秋风已飒然。雨荒深院菊，霜倒半池莲。放逐宁违性，虚空不离禅。相逢成夜宿，陇月向人圆。,秋
薛昭蕴,唐代,小重山·秋到长门秋草黄,秋到长门秋草黄。画梁双燕去，出宫墙。玉箫无复理霓裳。金蝉坠，鸾镜掩休妆。忆昔在昭阳。舞衣红绶带，绣鸳鸯。至今犹惹御炉香。魂梦断，愁听漏更长。,秋
滕宾,元代,普天乐·翠荷残,翠荷残，苍梧坠。千山应瘦，万木皆稀，蜗角名，蝇头利。输与渊明陶陶醉，尽黄菊围绕东篱。良田数顷，黄牛二只，归去来兮。,秋
周邦彦,宋代,华胥引·秋思,川原澄映，烟月冥濛，去舟如叶。岸足沙平，蒲根水冷留雁唼。别有孤角吟秋，对晓风呜轧。红日三竿，醉头扶起还怯。离思相萦，渐看看、鬓丝堪镊。舞衫歌扇，何人轻怜细阅。点检从前恩爱，但凤笺盈箧。愁剪灯花，夜来和泪双叠。,秋
史达祖,宋代,八归·秋江带雨,秋江带雨，寒沙萦水，人瞰画阁愁独。烟蓑散响惊诗思，还被乱鸥飞去，秀句难续。冷眼尽归图画上，认隔岸、微茫云屋。想半属、渔市樵村，欲暮竞然竹。须信风流未老，凭持酒、慰此凄凉心目。一鞭南陌，几篙官渡，赖有歌眉舒绿。只匆匆眺远，早觉闲愁挂乔木。应难奈，故人天际，望彻淮山，相思无雁足。,秋
杨无咎,宋代,生查子·秋来愁更深,秋来愁更深，黛拂双蛾浅。翠袖怯春寒，修竹萧萧晚。此意有谁知，恨与孤鸿远。小立背西风，又是重门掩。,秋
李白,唐代,秋思,春阳如昨日，碧树鸣黄鹂。芜然蕙草暮，飒尔凉风吹。天秋木叶下，月冷莎鸡悲。坐愁群芳歇，白露凋华滋。,秋
李密,隋代,淮阳感秋,金风荡初节，玉露凋晚林。此夕穷涂士，郁陶伤寸心。野平葭苇合，村荒藜藿深。眺听良多感，徙倚独沾襟。沾襟何所为，怅然怀古意。秦俗犹未平，汉道将何冀。樊哙市井徒，萧何刀笔吏。一朝时运会，千古传名谥。寄言世上雄，虚生真可愧。,秋
许古,宋代,行香子·秋入鸣皋,秋入鸣皋，爽气飘萧。挂衣冠、初脱尘劳。窗间岩岫，看尽昏朝。夜山低，晴山近，晓山高。细数闲来，几处村醪。醉模糊、信手挥毫。等闲陶写，问甚风骚。乐因循，能潦倒，也消摇。,秋
孔平仲,宋代,霁夜,寂历帘栊深夜明，睡回清梦戍墙铃。狂风送雨已何处？淡月笼云犹未醒。早有秋声随堕叶，独将凉意伴流萤。明朝准拟南轩望，洗出庐山万丈青。,秋
周之琦,清代,好事近·杭苇岸才登,杭苇岸才登，行入乱峰层碧。十里平沙浅渚，又渡头人立。笋将摇梦上轻舟，舟尾浪花湿。恰好乌篷小小，载一肩秋色。,秋
贺铸,宋代,忆仙姿·莲叶初生南浦,莲叶初生南浦，两岸绿杨飞絮。向晚鲤鱼风，断送彩帆何处？凝伫，凝伫，楼外一江烟雨。,秋
牛希济,五代,谒金门·秋已暮,秋已暮，重叠关山岐路。嘶马摇鞭何处去，晓禽霜满树。梦断禁城钟鼓，泪滴枕檀无数。一点凝红和薄雾，翠蛾愁不语。,秋
元好问,金朝,倪庄中秋,强饭日逾瘦，狭衣秋已寒。儿童漫相忆，行路岂知难。露气入茅屋，溪声喧石滩。山中夜来月，到晓不曾看。,秋
柳永,宋代,迷神引·红板桥头秋光暮,红板桥头秋光暮。淡月映烟方煦。寒溪蘸碧，绕垂杨路。重分飞，携纤手、泪如雨。波急隋堤远，片帆举。倏忽年华改，向期阻。时觉春残，渐渐飘花絮。好夕良天长孤负。洞房闲掩，小屏空、无心觑。指归云，仙乡杳、在何处。遥夜香衾暖，算谁与。知他深深约，记得否。,秋
徐灿,清代,菩萨蛮·秋闺,西风几弄冰肌彻，玲珑晶枕愁双设。时节是重阳，菊花牵恨长。鱼书经岁绝，烛泪流残月。梦也不分明，远山云乱横。,秋
苏轼,宋代,清平乐·秋词,清淮浊汴。更在江西岸。红旆到时黄叶乱。霜入梁王故苑。秋原何处携壶。停骖访古踟蹰。双庙遗风尚在，漆园傲吏应无。,秋
李益,唐代,听晓角,边霜昨夜堕关榆，吹角当城汉月孤。无限塞鸿飞不度，秋风卷入小单于。,秋
李白,唐代,古风·其三十九,登高望四海，天地何漫漫！霜被群物秋，风飘大荒寒。荣华东流水，万事皆波澜。白日掩徂辉，浮云无定端。梧桐巢燕雀，枳棘栖鸳鸾。且复归去来，剑歌行路难。,秋
李白,唐代,代秋情,几日相别离，门前生穞葵。寒蝉聒梧桐，日夕长鸣悲。白露湿萤火，清霜凌兔丝。空掩紫罗袂，长啼无尽时。,秋
纳兰性德,清代,昭君怨·暮雨丝丝吹湿,暮雨丝丝吹湿，倦柳愁荷风急。瘦骨不禁秋，总成愁。别有心情怎说，未是诉愁时节，谯鼓已三更，梦须成。,秋
苏轼,宋代,谒金门·秋兴,秋池阁。风傍晓庭帘幕。霜叶未衰吹未落。半惊鸦喜鹊。自笑浮名情薄。似与世人疏略。一片懒心双懒脚。好教闲处著。,秋
程颢,宋代,游月陂,月陂堤上四徘徊，北有中天百尺台。万物已随秋气改，一樽聊为晚凉开。水心云影闲相照，林下泉声静自来。世事无端何足计，但逢佳节约重陪。,秋
李商隐,唐代,访秋,酒薄吹还醒，楼危望已穷。江皋当落日，帆席见归风。烟带龙潭白，霞分鸟道红。殷勤报秋意，只是有丹枫。,秋
李白,唐代,江上秋怀,餐霞卧旧壑，散发谢远游。山蝉号枯桑，始复知天秋。朔雁别海裔，越燕辞江楼。飒飒风卷沙，茫茫雾萦洲。黄云结暮色，白水扬寒流。恻怆心自悲，潺湲泪难收。蘅兰方萧瑟，长叹令人愁。,秋
秦观,宋代,长相思·铁瓮城高,铁瓮城高，蒜山渡阔，干云十二层楼。开尊待月，掩箔披风，依然灯火扬州。绮陌南头，记歌名宛转，乡号温柔。曲槛俯清流。想花阴，谁系兰舟？念凄绝秦弦，感深荆赋，相望几许凝愁。勤勤裁尺素，奈双鱼难渡瓜洲。晓鉴堪羞，潘鬓点、吴霜渐稠。幸于飞、鸳鸯未老，不应同是悲秋。,秋
揭傒斯,元代,秋雁,寒向江南暖，饥向江南饱。莫道江南恶，须道江南好。,秋
吴文英,宋代,解连环·秋情,暮檐凉薄。疑清风动竹，故人来邈。渐夜久、闲引流萤，弄微照素怀，暗呈纤白。梦远双成，凤笙杳、玉绳西落。掩綀帷倦入，又惹旧愁，汗香阑角。银瓶恨沉断索。叹梧桐未秋，露井先觉。抱素影、明月空闲，早尘损丹青，楚山依约。翠冷红衰，怕惊起、西池鱼跃。记湘娥、绛绡暗解，褪花坠萼。,秋
