李白,唐代,经乱离后天恩流夜郎忆旧游书怀赠江夏韦太守良宰,天上白玉京，十二楼五城。仙人抚我顶，结发受长生。误逐世间乐，颇穷理乱情。九十六圣君，浮云挂空名。天地赌一掷，未能忘战争。试涉霸王略，将期轩冕荣。时命乃大谬，弃之海上行。学剑翻自哂，为文竟何成。剑非万人敌，文窃四海声。儿戏不足道，五噫出西京。临当欲去时，慷慨泪沾缨。叹君倜傥才，标举冠群英。开筵引祖帐，慰此远徂征。鞍马若浮云，送余骠骑亭。歌钟不尽意，白日落昆明。十月到幽州，戈鋋若罗星。君王弃北海，扫地借长鲸。呼吸走百川，燕然可摧倾。心知不得语，却欲栖蓬瀛。弯弧惧天狼，挟矢不敢张。揽涕黄金台，呼天哭昭王。无人贵骏骨，騄耳空腾骧。乐毅倘再生，于今亦奔亡。蹉跎不得意，驱马还贵乡。逢君听弦歌，肃穆坐华堂。百里独太古，陶然卧羲皇。征乐昌乐馆，开筵列壶觞。贤豪间青娥，对烛俨成行。醉舞纷绮席，清歌绕飞梁。欢娱未终朝，秩满归咸阳。祖道拥万人，供帐遥相望。一别隔千里，荣枯异炎凉。炎凉几度改，九土中横溃。汉甲连胡兵，沙尘暗云海。草木摇杀气，星辰无光彩。白骨成丘山，苍生竟何罪。函关壮帝居，国命悬哥舒。长戟三十万，开门纳凶渠。公卿如犬羊，忠谠醢与菹。二圣出游豫，两京遂丘墟。帝子许专征，秉旄控强楚。节制非桓文，军师拥熊虎。人心失去就，贼势腾风雨。惟君固房陵，诚节冠终古。仆卧香炉顶，餐霞漱瑶泉。门开九江转，枕下五湖连。半夜水军来，浔阳满旌旃。空名适自误，迫胁上楼船。徒赐五百金，弃之若浮烟。辞官不受赏，翻谪夜郎天。夜郎万里道，西上令人老。扫荡六合清，仍为负霜草。日月无偏照，何由诉苍昊。良牧称神明，深仁恤交道。一忝青云客，三登黄鹤楼。顾惭祢处士，虚对鹦鹉洲。樊山霸气尽，寥落天地秋。江带峨眉雪，川横三峡流。万舸此中来，连帆过扬州。送此万里目，旷然散我愁。纱窗倚天开，水树绿如发。窥日畏衔山，促酒喜得月。吴娃与越艳，窈窕夸铅红。呼来上云梯，含笑出帘栊。对客小垂手，罗衣舞春风。宾跪请休息，主人情未极。览君荆山作，江鲍堪动色。清水出芙蓉，天然去雕饰。逸兴横素襟，无时不招寻。朱门拥虎士，列戟何森森。剪凿竹石开，萦流涨清深。登台坐水阁，吐论多英音。片辞贵白璧，一诺轻黄金。谓我不愧君，青鸟明丹心。五色云间鹊，飞鸣天上来。传闻赦书至，却放夜郎回。暖气变寒谷，炎烟生死灰。君登凤池去，忽弃贾生才。桀犬尚吠尧，匈奴笑千秋。中夜四五叹，常为大国忧。旌旆夹两山，黄河当中流。连鸡不得进，饮马空夷犹。安得羿善射，一箭落旄头。,山水
李白,唐代,江夏别宋之悌,楚水清若空，遥将碧海通。人分千里外，兴在一杯中。谷鸟吟晴日，江猿啸晚风。平生不下泪，于此泣无穷。,山水
王维,唐代,桃源行,渔舟逐水爱山春，两岸桃花夹古津。坐看红树不知远，行尽青溪不见人。(不见一作：忽值)山口潜行始隈隩，山开旷望旋平陆。遥看一处攒云树，近入千家散花竹。樵客初传汉姓名，居人未改秦衣服。居人共住武陵源，还从物外起田园。月明松下房栊静，日出云中鸡犬喧。惊闻俗客争来集，竞引还家问都邑。平明闾巷扫花开，薄暮渔樵乘水入。初因避地去人间，及至成仙遂不还。峡里谁知有人事，世中遥望空云山。不疑灵境难闻见，尘心未尽思乡县。出洞无论隔山水，辞家终拟长游衍。自谓经过旧不迷，安知峰壑今来变。当时只记入山深，青溪几度到云林。春来遍是桃花水，不辨仙源何处寻。,山水
孟浩然,唐代,宿建德江,移舟泊烟渚，日暮客愁新。野旷天低树，江清月近人。,山水
白居易,唐代,暮江吟,一道残阳铺水中，半江瑟瑟半江红。可怜九月初三夜，露似真珠月似弓。,山水
孟浩然,唐代,望洞庭湖赠张丞相,八月湖水平，涵虚混太清。气蒸云梦泽，波撼岳阳城。欲济无舟楫，端居耻圣明。坐观垂钓者，徒有羡鱼情。,山水
李白,唐代,黄鹤楼送孟浩然之广陵,故人西辞黄鹤楼，烟花三月下扬州。孤帆远影碧空尽，唯见长江天际流。(唯通：惟),山水
王勃,唐代,滕王阁序,豫章故郡，洪都新府。星分翼轸，地接衡庐。襟三江而带五湖，控蛮荆而引瓯越。物华天宝，龙光射牛斗之墟；人杰地灵，徐孺下陈蕃之榻。雄州雾列，俊采星驰。台隍枕夷夏之交，宾主尽东南之美。都督阎公之雅望，棨戟遥临；宇文新州之懿范，襜帷暂驻。十旬休假，胜友如云；千里逢迎，高朋满座。腾蛟起凤，孟学士之词宗；紫电青霜，王将军之武库。家君作宰，路出名区；童子何知，躬逢胜饯。(豫章故郡一作：南昌故郡；青霜一作：清霜)　　时维九月，序属三秋。潦水尽而寒潭清，烟光凝而暮山紫。俨骖騑于上路，访风景于崇阿。临帝子之长洲，得天人之旧馆。层峦耸翠，上出重霄；飞阁流丹，下临无地。鹤汀凫渚，穷岛屿之萦回；桂殿兰宫，即冈峦之体势。（天人一作：仙人；层峦一作：层台；即冈一作：列冈；飞阁流丹一作：飞阁翔丹）　　披绣闼，俯雕甍，山原旷其盈视，川泽纡其骇瞩。闾阎扑地，钟鸣鼎食之家；舸舰弥津，青雀黄龙之舳。云销雨霁，彩彻区明。落霞与孤鹜齐飞，秋水共长天一色。渔舟唱晚，响穷彭蠡之滨，雁阵惊寒，声断衡阳之浦。(轴通：舳；迷津一作：弥津；云销雨霁，彩彻区明一作：虹销雨霁，彩彻云衢)　　遥襟甫畅，逸兴遄飞。爽籁发而清风生，纤歌凝而白云遏。睢园绿竹，气凌彭泽之樽；邺水朱华，光照临川之笔。四美具，二难并。穷睇眄于中天，极娱游于暇日。天高地迥，觉宇宙之无穷；兴尽悲来，识盈虚之有数。望长安于日下，目吴会于云间。地势极而南溟深，天柱高而北辰远。关山难越，谁悲失路之人；萍水相逢，尽是他乡之客。怀帝阍而不见，奉宣室以何年？(遥襟甫畅一作：遥吟俯畅)　　嗟乎！时运不齐，命途多舛。冯唐易老，李广难封。屈贾谊于长沙，非无圣主；窜梁鸿于海曲，岂乏明时？所赖君子见机，达人知命。老当益壮，宁移白首之心？穷且益坚，不坠青云之志。酌贪泉而觉爽，处涸辙以犹欢。北海虽赊，扶摇可接；东隅已逝，桑榆非晚。孟尝高洁，空余报国之情；阮籍猖狂，岂效穷途之哭！(见机一作：安贫；以犹欢一作：而相欢)　　勃，三尺微命，一介书生。无路请缨，等终军之弱冠；有怀投笔，慕宗悫之长风。舍簪笏于百龄，奉晨昏于万里。非谢家之宝树，接孟氏之芳邻。他日趋庭，叨陪鲤对；今兹捧袂，喜托龙门。杨意不逢，抚凌云而自惜；钟期既遇，奏流水以何惭？　　呜呼！胜地不常，盛筵难再；兰亭已矣，梓泽丘墟。临别赠言，幸承恩于伟饯；登高作赋，是所望于群公。敢竭鄙怀，恭疏短引；一言均赋，四韵俱成。请洒潘江，各倾陆海云尔。　　滕王高阁临江渚，佩玉鸣鸾罢歌舞。　　画栋朝飞南浦云，珠帘暮卷西山雨。　　闲云潭影日悠悠，物换星移几度秋。　　阁中帝子今何在？槛外长江空自流。,山水
刘禹锡,唐代,竹枝词二首·其一,杨柳青青江水平，闻郎江上唱歌声。(唱歌一作：踏歌)东边日出西边雨，道是无晴却有晴。(却有晴一作：还有晴),山水
杜甫,唐代,江畔独步寻花·其五,黄师塔前江水东，春光懒困倚微风。桃花一簇开无主，可爱深红爱浅红？,山水
韦应物,唐代,滁州西涧,独怜幽草涧边生，上有黄鹂深树鸣。春潮带雨晚来急，野渡无人舟自横。,山水
张籍,唐代,凉州词三首·其三,凤林关里水东流，白草黄榆六十秋。边将皆承主恩泽，无人解道取凉州。,山水
温庭筠,唐代,荷叶杯·镜水夜来秋月,镜水夜来秋月，如雪。采莲时，小娘红粉对寒浪。惆怅，正思惟。,山水
纳兰性德,清代,临江仙·丝雨如尘云著水,丝雨如尘云著水，嫣香碎拾吴宫。百花冷暖避东风。酷怜娇易散，燕子学偎红。人说病宜随月减，恹恹却与春同。可能留蝶抱花丛。不成双梦影，翻笑杏梁空。,山水
晏几道,宋代,虞美人·曲阑干外天如水,曲阑干外天如水。昨夜还曾倚。初将明月比佳期。长向月圆时候、望人归。罗衣著破前香在。旧意谁教改。一春离恨懒调弦。犹有两行闲泪、宝筝前。,山水
纳兰性德,清代,浣溪沙·败叶填溪水已冰,败叶填溪水已冰，夕阳犹照短长亭。何年废寺失题名。倚马客临碑上字，斗鸡人拨佛前灯，净消尘土礼金经。,山水
郑燮,清代,泜水,泜水清且浅，沙砾明可数。漾漾浮轻波，悠悠汇远浦。千山倒空青，乱石兀崖堵。我来恣游泳，浩歌怀往古。逼侧井陉道，卒列不成伍。背水造奇谋，赤帜立赵土。韩信购左车，张耳陋肺腑。何不赦陈馀，与之归汉主？,山水
刘将孙,宋代,踏莎行·闲游,水际轻烟，沙边微雨。荷花芳草垂杨渡。多情移徙忽成愁，依稀恰是西湖路。血染红笺，泪题锦句。西湖岂忆相思苦。只应幽梦解重来，梦中不识从何去。,山水
顾敻,五代,酒泉子·水碧风清,水碧风清，入槛细香红藕腻。谢娘敛翠，恨无涯，小屏斜。堪憎荡子不还家，谩留罗带结。帐深枕腻炷沉烟，负当年。,山水
赵昂,宋代,婆罗门引·暮霞照水,暮霞照水，水边无数木芙蓉。晓来露湿轻红。十里锦丝步障，日转影重重。向楚天空迥，人立西风。夕阳道中。叹秋色、与愁浓。寂寞三千粉黛，临鉴妆慵。施朱太赤，空惆怅、教妾若为容。花易老、烟水无穷。,山水
曹雪芹,清代,杏帘在望,杏帘招客饮，在望有山庄。菱荇鹅儿水，桑榆燕子梁。一畦春韭绿，十里稻花香。盛世无饥馁，何须耕织忙。,山水
高观国,宋代,玲珑四犯·水外轻阴,水外轻阴，做弄得飞云，吹断晴絮。驻马桥西，还系旧时芳树。不见翠陌寻春，每问著、小桃无语。恨燕莺、不识闲情，却隔乱红飞去。少年曾识春风意，到如今、怨怀难诉。魂惊冉冉江南远，烟草愁如许。此意待写翠笺，奈断肠、都无新句。问甚时、舞凤歌鸾，花里再看仙侣。,山水
柳宗元,唐代,唐铙歌鼓吹曲十二首·其四,泾水黄，陇野茫。负太白，腾天狼。有鸟鸷立，羽翼张。钩喙决前，钜趯傍。怒飞饥啸，翾不可当。老雄死，子复良。巢岐饮渭，肆翱翔。顿地紘，提天纲。列缺掉帜，招摇耀鋩。鬼神来助，梦嘉祥。脑涂原野，魄飞扬。星辰复，恢一方。,山水
郑燮,清代,淇澳青青水一湾,渭川千亩入秦关，淇澳青青水一湾。两地高风来拱向，中间突兀太行山。,山水
吴文英,宋代,十二郎·垂虹桥,素天际水，浪拍碎、冻云不凝。记晓叶题霜，秋灯吟雨，曾系长桥过艇。又是宾鸿重来后，猛赋得、归期才定。嗟绣鸭解言，香鲈堪钓，尚庐人境。幽兴。争如共载，越娥妆镜。念倦客依前，貂裘茸帽，重向淞江照影。酹酒苍茫，倚歌平远，亭上玉虹腰冷。迎醉面，暮雪飞花，几点黛愁山暝。,山水
左辅,清代,浪淘沙·曹溪驿折桃花一枝数日零落裹花片投之涪江歌此送之,水软橹声柔，草绿芳洲，碧桃几树隐红楼。者是春山魂一片，招入孤舟。乡梦不曾休，惹甚闲愁？忠州过了又涪州。掷与巴江流到海，切莫回头。,山水
王国维,近现代,满庭芳·水抱孤城,水抱孤城，云开远戍，垂柳点点栖鸦。晚潮初落，残日漾平沙。白鸟悠悠自去，汀洲外、无限蒹葭。西风起，飞花如雪，冉冉去帆斜。天涯、还忆旧，香尘随马，明月窥车。渐秋风镜里，暗换年华。纵使长条无恙，重来处、攀折堪嗟。人何许，朱楼一角，寂寞倚残霞。,山水
柳宗元,唐代,湘口馆潇湘二水所会,九疑浚倾奔，临源委萦回。会合属空旷，泓澄停风雷。高馆轩霞表，危楼临山隈。兹辰始澄霁，纤云尽褰开。天秋日正中，水碧无尘埃。杳杳渔父吟，叫叫羁鸿哀。境胜岂不豫，虑分固难裁。升高欲自舒，弥使远念来。归流驶且广，泛舟绝沿洄。,山水
欧阳炯,五代,更漏子·三十六宫秋夜水,三十六宫秋夜水，露华点滴高梧。丁丁玉漏咽铜壶，明月上金铺。红线毯，博山炉，香风暗触流苏。羊车一去长青芜，镜尘鸾影孤。,山水
吴文英,宋代,扫花游·送春古江村,水园沁碧，骤夜雨飘红，竟空林岛。艳春过了。有尘香坠钿，尚遗芳草。步绕新阴，渐觉交枝径小。醉深窈。爱绿叶翠圆，胜看花好。芳架雪未扫。怪翠被佳人，困迷清晓。柳丝系棹。问阊门自古，送春多少。倦蝶慵飞，故扑簪花破帽。酹残照。掩重城、暮钟不到。,山水
纳兰性德,清代,踏莎行·月华如水,月华如水，波纹似练，几簇淡烟衰柳。塞鸿一夜尽南飞，谁与问倚楼人瘦。韵拈风絮，录成金石，不是舞裙歌袖。从前负尽扫眉才，又担阁镜囊重绣。,山水
郭麐,清代,高阳台·将反魏塘疏香女子亦以次日归吴下置酒话别离怀惘惘,暗水通潮，痴云阁雨，微阴不散重城。留得枯荷，奈他先作离声。清歌欲遏行云住，露春纤、并坐调笙。莫多情，第一难忘，席上轻盈。天涯我是飘零惯，任飞花无定，相送人行。见说兰舟，明朝也泊长亭。门前记取垂杨树，只藏他、三两秋莺。一程程，愁水愁风，不要人听。,山水
张孝祥,宋代,湖湘以竹车激水粳稻如云书此能仁院壁,象龙唤不应，竹龙起行雨。联绵十车辐，伊轧百舟橹。转此大法轮，救汝旱岁苦。横江锁巨石，溅瀑叠城鼓。神机日夜运，甘泽高下普。老农用不知，瞬息了千亩。抱孙带黄犊，但看翠浪舞。余波及井臼，春玉饮酡乳。江吴夸七蹋，足茧腰背偻。此乐殊未知，吾归当教汝。,山水
苏轼,宋代,书李世南所画秋景二首,野水参差落涨痕，疏林欹倒出霜根。扁舟一棹归何处？家在江南黄叶村。人间斤斧日创夷，谁见龙蛇百尺姿。不是溪山成独往，何人解作挂猿枝。,山水
欧阳詹,唐代,荆南夏夜水楼怀昭丘直上人云梦李莘,无机成旅逸，中夜上江楼。云尽月如练，水凉风似秋。凫声闻梦泽，黛色上昭丘。不远人情在，良宵恨独游。,山水
张孝祥,宋代,浣溪沙·霜日明霄水蘸空,霜日明霄水蘸空。鸣鞘声里绣旗红。澹烟衰草有无中。万里中原烽火北，一尊浊酒戍楼东。酒阑挥泪向悲风。,山水
赵令畴,宋代,浣溪沙·水满池塘花满枝,水满池塘花满枝，乱香深里语黄鹂。东风轻软弄帘帏。日正长时春梦短，燕交飞处柳烟低。玉窗红子斗棋时。,山水
洪适,宋代,渔家傲引·子月水寒风又烈,子月水寒风又烈。巨鱼漏网成虚设。圉圉从它归丙穴。谋自拙。空归不管旁人说。昨夜醉眠西浦月。今宵独钓南溪雪。妻子一船衣百结。长欢悦。不知人世多离别。,山水
晏殊,宋代,木兰花·池塘水绿风微暖,池塘水绿风微暖，记得玉真初见面。重头歌韵响琤琮，入破舞腰红乱旋。玉钩阑下香阶畔，醉后不知斜日晚。当时共我赏花人，点检如今无一半。,山水
周邦彦,宋代,浣溪沙·水涨鱼天拍柳桥,水涨鱼天拍柳桥。云鸠拖雨过江皋。一番春信入东郊。闲碾凤团消短梦，静看燕子垒新巢。又移日影上花梢。,山水
顾敻,五代,玉楼春·拂水双飞来去燕,拂水双飞来去燕，曲槛小屏山六扇。春愁凝思结眉心，绿绮懒调红锦荐。话别情多声欲战，玉著痕留红粉面。镇长独立到黄昏，却怕良宵频梦见。,山水
孙光宪,五代,河渎神·汾水碧依依,汾水碧依依，黄云落叶初飞。翠娥一去不言归，庙门空掩斜晖。四壁阴森排古画，依旧琼轮羽驾。小殿沈沈清夜，银灯飘落香灺。,山水
孙光宪,五代,菩萨蛮·月华如水笼香砌,月华如水笼香砌，金环碎撼门初闭。寒影堕高檐，钩垂一面帘。碧烟轻袅袅，红战灯花笑。即此是高唐，掩屏秋梦长。,山水
王夫之,明代,蝶恋花·湘水自分漓水下,湘水经东安县东，有沉香塘，石壁隙插一株，云是沉水香，澄潭清冷，绿萝倒影。湘水自分漓水下。曲曲潺湲，千里飞哀泻。冰玉半湾尘不惹，停凝欲挽东流驾。百尺危崖谁羽化。一捻残香，拈插莓苔隙。忆自寻香人去也，寒原夕阳烧悲灺。,山水
张元干,宋代,石州慢·寒水依痕,寒水依痕，春意渐回，沙际烟阔。溪梅晴照生香，冷蕊数枝争发。天涯旧恨，试看几许消魂，长亭门外山重叠。不尽眼中青，是愁来时节。情切。画楼深闭，想见东风，暗销肌雪。辜负枕前云雨，尊前花月。心期切处，更有多少凄凉，殷勤留与归时说。到得却相逢，恰经年离别。,山水
舒亶,宋代,虞美人·寄公度,芙蓉落尽天涵水，日暮沧波起。背飞双燕贴云寒，独向小楼东畔、倚阑看。浮生只合尊前老，雪满长安道。故人早晚上高台，赠我江南春色、一枝梅。,山水
周邦彦,宋代,夜游宫·叶下斜阳照水,叶下斜阳照水。卷轻浪、沈沈千里。桥上酸风射眸子。立多时，看黄昏，灯火市。古屋寒窗底。听几片、井桐飞坠。不恋单衾再三起。有谁知，为萧娘，书一纸。,山水
张九龄,唐代,湖口望庐山瀑布泉,万丈洪泉落，迢迢半紫氛。(洪一作：红)奔流下杂树，洒落出重云。日照虹霓似，天清风雨闻。灵山多秀色，空水共氤氲。,山水
